"book-chapter-10.2307_j.ctt16gh6cn.9-ngram1.txt","book-chapter-10.2307_j.ctt16gh6cn.9-ngram1.txt"
"book-chapter-10.2307_j.ctt1j1ntp6.12-ngram1.txt","book-chapter-10.2307_j.ctt1j1ntp6.12-ngram1.txt"
"book-chapter-10.2307_j.ctt46ng92.14-ngram1.txt","book-chapter-10.2307_j.ctt46ng92.14-ngram1.txt"
"book-chapter-10.2307_j.ctt5hjd5r.11-ngram1.txt","book-chapter-10.2307_j.ctt5hjd5r.11-ngram1.txt"
"book-chapter-10.2307_j.ctt9qf3vs.8-ngram1.txt","book-chapter-10.2307_j.ctt9qf3vs.8-ngram1.txt"
"book-chapter-10.2307_j.ctt9qg779.7-ngram1.txt","book-chapter-10.2307_j.ctt9qg779.7-ngram1.txt"
"book-chapter-10.5749_j.ctt1pwt7xq.7-ngram1.txt","book-chapter-10.5749_j.ctt1pwt7xq.7-ngram1.txt"
"book-chapter-10.5749_j.ctttv3wk.6-ngram1.txt","book-chapter-10.5749_j.ctttv3wk.6-ngram1.txt"
"journal-article-10.2307_1037879-ngram1.txt","Back Matter"
"journal-article-10.2307_158967-ngram1.txt","Elites in French-Speaking West Africa: The Social Basis of Ideas"
"journal-article-10.2307_189647-ngram1.txt","Latin American Women in the World Capitalist Crisis"
"journal-article-10.2307_20097965-ngram1.txt","Irregular Migrants, Neoliberal Geographies and Spatial Frontiers of 'The Political'"
"journal-article-10.2307_23258238-ngram1.txt","AN ANALYSIS OF CHARACTERISTICS OF KOREA'S MULTICULTURALISM: POLICIES AND PROSPECTS"
"journal-article-10.2307_23275108-ngram1.txt","Covering National Concerns about Teenage Pregnancy: A Visual Rhetorical Analysis of Images of Pregnant and Mothering Women"
"journal-article-10.2307_23474492-ngram1.txt","On the Emergence of Science and Justice"
"journal-article-10.2307_23531720-ngram1.txt","CATEGORIES AND TERRAINS OF EXCLUSION: CONSTRUCTING THE \"INDIAN WOMAN\" IN THE EARLY SETTLEMENT ERA IN WESTERN CANADA"
"journal-article-10.2307_23997146-ngram1.txt","The temple, the town-office and the migrant: demographic pluralism in rural Japan"
"journal-article-10.2307_2400590-ngram1.txt","Models for Fossil Concentrations: Paleobiologic Implications"
"journal-article-10.2307_24043958-ngram1.txt","Thomas Hardy and the History of Friendship Between the Sexes"
"journal-article-10.2307_25047255-ngram1.txt","\"Creative Conflict\": Lincoln and Eleanor Ragsdale, Collaboration, and Community Activism in Phoenix, 1953-1965"
"journal-article-10.2307_2524195-ngram1.txt","Determinants of Underemployment of Young Adults: A Multi-Country Study"
"journal-article-10.2307_2545676-ngram1.txt","Review of Reviews"
"journal-article-10.2307_26164868-ngram1.txt","SUSTAINABILITY: The Political Economy of Autonomous Development"
"journal-article-10.2307_2698715-ngram1.txt","J: Labor and Demographic Economics"
"journal-article-10.2307_27527088-ngram1.txt","Stability and Change in Korean Values"
"journal-article-10.2307_27821679-ngram1.txt","\"NUNCA TE TOMAN EN CUENTA [THEY NEVER TAKE YOU INTO ACCOUNT]\": The Challenges of Inclusion and Strategies for Success of Chicana Attorneys"
"journal-article-10.2307_286431-ngram1.txt","Engendering the State: Family Formation and State Building in Early Modern France"
"journal-article-10.2307_30117228-ngram1.txt","Human Immunodeficiency Virus Type 1 Subtypes Differ in Disease Progression"
"journal-article-10.2307_3021212-ngram1.txt","China's \"Brain Bank\": Leadership and Elitism in Chinese Science and Engineering"
"journal-article-10.2307_3234009-ngram1.txt","Biopolitical Behavior: The Nature of the Political Animal"
"journal-article-10.2307_3462331-ngram1.txt","Letters"
"journal-article-10.2307_3810642-ngram1.txt","Sitios y Lenguas: Chicanas Theorize Feminisms"
"journal-article-10.2307_4005895-ngram1.txt","Political Power &amp; Social Class in the Neo-Colonial African State"
"journal-article-10.2307_40259161-ngram1.txt","A World without Fathers"
"journal-article-10.2307_4030706-ngram1.txt","Institutions, Organisations and Gender Equality in an Era of Globalisation"
"journal-article-10.2307_40338506-ngram1.txt","Be Careful What You Ask for: The Goddesses Might Be Listening"
"journal-article-10.2307_40708822-ngram1.txt","NATIONALITY, EXPATRIATION AND STATELESSNESS [with Discussion]"
"journal-article-10.2307_4124725-ngram1.txt","Beyond the Glitter: Belly Dance and Neoliberal Gentrification in Istanbul"
"journal-article-10.2307_4200765-ngram1.txt","The Structure of Employment Terminations among Clerical Employees in a Large Bureaucracy"
"journal-article-10.2307_43610924-ngram1.txt","Downgraded by Upgrading: Small-scale Traders, Urban Transformation and Spatial Reconfiguration in Post-reform Vietnam"
"journal-article-10.2307_438425-ngram1.txt","Internal Realism, Human Nature, and Distributive Justice: A Response to Martha Nussbaum"
"journal-article-10.2307_44377674-ngram1.txt","\"Sense and Sensibility\" and \"The Lady's Law\": The Failure of Benevolent Paternalism"
"journal-article-10.2307_4637444-ngram1.txt","The Death of the Proscenium Stage"
"journal-article-10.2307_481578-ngram1.txt","Women, 'Matrifocality' and Systems of Exchange: An Ethnohistorical Study of the Afro-American Family on St. John, Danish West Indies"
"journal-article-10.2307_589421-ngram1.txt","Sexual Stratification and Social Stratification"
"journal-article-10.2307_642866-ngram1.txt","Roman Women"
"journal-article-10.2307_657934-ngram1.txt","The Great Retreat: Decline of the Public Sphere in Late Twentieth-Century America"
"journal-article-10.2307_743467-ngram1.txt","Local Discourse and the Social Issues"
"journal-article-10.2979_meridians.12.2.99-ngram1.txt","Frances Watkins (Harper), Harriet Tubman and the Rhetoric of Single Blessedness"
"book-chapter-10.2307_j.ctt16gh6wd.16-ngram1.txt","book-chapter-10.2307_j.ctt16gh6wd.16-ngram1.txt"
"book-chapter-10.2307_j.ctt1c99bnv.10-ngram1.txt","book-chapter-10.2307_j.ctt1c99bnv.10-ngram1.txt"
"book-chapter-10.2307_j.ctt1ckpfr3.11-ngram1.txt","book-chapter-10.2307_j.ctt1ckpfr3.11-ngram1.txt"
"book-chapter-10.2307_j.ctt1hj9x15.7-ngram1.txt","book-chapter-10.2307_j.ctt1hj9x15.7-ngram1.txt"
"book-chapter-10.2307_j.ctt3fhttf.8-ngram1.txt","book-chapter-10.2307_j.ctt3fhttf.8-ngram1.txt"
"book-chapter-10.3138_j.ctt2ttpt6.6-ngram1.txt","book-chapter-10.3138_j.ctt2ttpt6.6-ngram1.txt"
"book-chapter-10.5149_9781469606910_pite.7-ngram1.txt","book-chapter-10.5149_9781469606910_pite.7-ngram1.txt"
"book-chapter-10.5149_9781469635958_wald.16-ngram1.txt","book-chapter-10.5149_9781469635958_wald.16-ngram1.txt"
"book-chapter-10.7591_j.ctv3s8nrf.7-ngram1.txt","book-chapter-10.7591_j.ctv3s8nrf.7-ngram1.txt"
"book-chapter-10.7591_j.ctv5rf1jv.17-ngram1.txt","book-chapter-10.7591_j.ctv5rf1jv.17-ngram1.txt"
"journal-article-10.1086_342356-ngram1.txt","The Determinants of Job Location and Its Effect on Migrants' Wages: Evidence from Rural China*"
"journal-article-10.2307_1161215-ngram1.txt","Trading on Inequality: Gender and the Drinks Trade in Southern Tanzania"
"journal-article-10.2307_1240415-ngram1.txt","Productivity, Poverty, and Population Pressure: Female Labor Deployment in Rice Production in Java and Bangladesh"
"journal-article-10.2307_1393030-ngram1.txt","Gender Reproduction and Further Education: Domestic Apprenticeships"
"journal-article-10.2307_1407485-ngram1.txt","Rival Visions of Equality in American Political Culture"
"journal-article-10.2307_1512360-ngram1.txt","Transgressing Race and Community in Chester Himes's \"If He Hollers Let Him Go\""
"journal-article-10.2307_20065335-ngram1.txt","Back Matter"
"journal-article-10.2307_20069628-ngram1.txt","The Grotian Eclectic and Human Rights: Four Recent Books by Richard A. Falk"
"journal-article-10.2307_201862-ngram1.txt","Queer-Ing Sociology, Sociologizing Queer Theory: An Introduction"
"journal-article-10.2307_20486563-ngram1.txt","Spiritual Work, Memory Work: Revival and Recollection at Salem Camp Meeting"
"journal-article-10.2307_20753327-ngram1.txt","GLOBALIZATION OF INSECURITY: THE DEMOCRATIC IMPERATIVE"
"journal-article-10.2307_2083193-ngram1.txt","Social Pattern of Distress"
"journal-article-10.2307_20853196-ngram1.txt","The Social Role of Technology in Coastal Alaska"
"journal-article-10.2307_2165717-ngram1.txt","Collected Essays"
"journal-article-10.2307_23047487-ngram1.txt","Violence Inflicted on Muslims: Direct, Cultural and Structural"
"journal-article-10.2307_23074170-ngram1.txt","Publications récentes / Recent Publications"
"journal-article-10.2307_23352200-ngram1.txt","Indo-Hispanic Dynamics: From Contact to Colonial Interaction in the Greater Antilles"
"journal-article-10.2307_23619812-ngram1.txt","WOMEN AND DEVELOPMENT: A PROFILE OF ACTIVE AGRICULTURAL PRODUCERS"
"journal-article-10.2307_24013823-ngram1.txt","Coping with Natural Hazards in a Conservation Context: Resource-Use Decisions of Maasai Households During Recent and Historical Droughts"
"journal-article-10.2307_24339636-ngram1.txt","Changing Times – Family Formation Processes among Turkish Immigrant Women and Their Danish Majority Peers"
"journal-article-10.2307_24356003-ngram1.txt","Disability, Respect and Justice"
"journal-article-10.2307_2545516-ngram1.txt","The Rural Exodus in Mexico and Mexican Migration to the United States"
"journal-article-10.2307_2546375-ngram1.txt","Europe 1992: Effects on Labor Migration"
"journal-article-10.2307_25475369-ngram1.txt","The Need for Priority Reproductive Health Services for Displaced Iraqi Women and Girls"
"journal-article-10.2307_2600425-ngram1.txt","Patterns of Development and Underdevelopment: Toward a Comparison"
"journal-article-10.2307_2639768-ngram1.txt","European Women and European History"
"journal-article-10.2307_2668208-ngram1.txt","Raising the Critical Consciousness of African American Students in Baldwin Hills: A Portrait of an Exemplary African American Male Teacher"
"journal-article-10.2307_2701818-ngram1.txt","On Class and Politics in Jacksonian America"
"journal-article-10.2307_2780248-ngram1.txt","A Formal Model of Church and Sect"
"journal-article-10.2307_27865432-ngram1.txt","Global and Local Perspectives on Indonesia's Environmental Problems and the Role of NGOs"
"journal-article-10.2307_27868935-ngram1.txt","Using Critical Theory to Teach Public Administration Students About Social Class Inequalities"
"journal-article-10.2307_2928663-ngram1.txt","Black Panthers, New Journalism, and the Rewriting of the Sixties"
"journal-article-10.2307_29776264-ngram1.txt","Italian American Filmmakers"
"journal-article-10.2307_30038955-ngram1.txt","Back Matter"
"journal-article-10.2307_3099239-ngram1.txt","The Downgrading of the Humanities in French and English Secondary Education"
"journal-article-10.2307_3146971-ngram1.txt","journal-article-10.2307_3146971-ngram1.txt"
"journal-article-10.2307_3171948-ngram1.txt","Writing Biographies of Boorana: Social Histories at the Time of Kenya's Independence"
"journal-article-10.2307_3177536-ngram1.txt","The Virgin and the State"
"journal-article-10.2307_3688633-ngram1.txt",""
"journal-article-10.2307_378392-ngram1.txt","Freshman Composition as a Middle-Class Enterprise"
"journal-article-10.2307_3805212-ngram1.txt","Places, Practices, and Things: The Articulation of Arrernte Kinship with Welfare and Work"
"journal-article-10.2307_3857658-ngram1.txt","How Friendly Are Family Friendly Policies?"
"journal-article-10.2307_40267826-ngram1.txt","Globalization and Transnational Labor Organizing: The Honduran Maquiladora Industry and the Kimi Campaign"
"journal-article-10.2307_40641074-ngram1.txt","woman's high calling: the teaching profession in america, 1830-1860"
"journal-article-10.2307_41053237-ngram1.txt","Evolutionary Foraging Models in Zooarchaeological Analysis: Recent Applications and Future Challenges"
"journal-article-10.2307_41308346-ngram1.txt","Constructing Spaces of Dissent in Communist Romania: Ruined Bodies and Clandestine Spaces in Cristian Mungiu's \"4 Months, 3 Weeks, and 2 Days\" and Gabriela Adamesteanu's \"A Few Days in the Hospital\""
"journal-article-10.2307_41602213-ngram1.txt","Chinese Fisher Families: Variations on Chinese Themes"
"journal-article-10.2307_41602232-ngram1.txt","Aspects of Continuity and Change in Mate-Selection Among the Igbo West of the River Niger"
"journal-article-10.2307_41675360-ngram1.txt","Indian it Workers and Black TANF Clients in the New Economy: A Comparative Analysis of the Racialization of Immigration and Welfare Policies in the U.S"
"journal-article-10.2307_4183539-ngram1.txt","Women Narrating the Gulf: A Gulf of Their Own"
"journal-article-10.2307_41843403-ngram1.txt","Helping Poland cope with unemployment"
"journal-article-10.2307_41843823-ngram1.txt","Publications received"
"journal-article-10.2307_41941021-ngram1.txt","Education, Careers, and Home Ties: The Ethnography of an Emerging Middle Class from Northern Ghana"
"journal-article-10.2307_43196951-ngram1.txt","Out of Control: Emergent Cultural Landscapes and Political Change in Urban Vietnam"
"journal-article-10.2307_43688268-ngram1.txt","Front Matter"
"journal-article-10.2307_43783356-ngram1.txt","THE HISTORICAL FOUNDATIONS OF THE CRISIS OF CANADIAN AND QUEBECOIS SOCIETY"
"journal-article-10.2307_438904-ngram1.txt","The Maid's Lawful Liberty: Service, the Household, and \"Mother B\" in Isabella Whitney's \"A Sweet Nosegay\""
"journal-article-10.2307_4397832-ngram1.txt","Khurja Riots 1990-91: Understanding the Conjuncture"
"journal-article-10.2307_44126581-ngram1.txt","Worklessness and Social Pathologies in Aboriginal Communities"
"journal-article-10.2307_4416878-ngram1.txt","A Paradox within a Paradox: Scheduled Caste Fertility in Kerala"
"journal-article-10.2307_44251485-ngram1.txt","Imaginative geography, neoliberal globalization, and colonial distinctions: docile and dangerous bodies in medical transcription 'outsourcing'"
"journal-article-10.2307_446737-ngram1.txt","Political Modernization in Liberia: A Conservative Model"
"journal-article-10.2979_reseafrilite.44.4.123-ngram1.txt","Slaps at/for Dignity: Hope Keshubi's Rebellious Legacy of Social Transformation"
"journal-article-10.5250_fronjwomestud.32.1.0179-ngram1.txt","Women from Ghana: Their Urban Challenges in Ama Ata Aidoo's NovelChanges: A Love Story"
"book-chapter-10.2307_j.ctt155jkmx.7-ngram1.txt","book-chapter-10.2307_j.ctt155jkmx.7-ngram1.txt"
"book-chapter-10.2307_j.ctt1j5d8vk.6-ngram1.txt","book-chapter-10.2307_j.ctt1j5d8vk.6-ngram1.txt"
"book-chapter-10.2307_j.ctt2tvj07.8-ngram1.txt","book-chapter-10.2307_j.ctt2tvj07.8-ngram1.txt"
"book-chapter-10.2307_j.ctt32bw8c.10-ngram1.txt","book-chapter-10.2307_j.ctt32bw8c.10-ngram1.txt"
"book-chapter-10.2307_j.ctt5hjpjn.9-ngram1.txt","book-chapter-10.2307_j.ctt5hjpjn.9-ngram1.txt"
"book-chapter-10.2307_j.ctt5vkr5f.13-ngram1.txt","book-chapter-10.2307_j.ctt5vkr5f.13-ngram1.txt"
"book-chapter-10.2307_j.ctt7smz2.16-ngram1.txt","book-chapter-10.2307_j.ctt7smz2.16-ngram1.txt"
"book-chapter-10.2307_j.ctv4rfrhf.7-ngram1.txt","book-chapter-10.2307_j.ctv4rfrhf.7-ngram1.txt"
"book-chapter-10.3138_j.ctt1vgw6qz.12-ngram1.txt","book-chapter-10.3138_j.ctt1vgw6qz.12-ngram1.txt"
"book-chapter-10.7591_j.ctv2n7hc2.9-ngram1.txt","book-chapter-10.7591_j.ctv2n7hc2.9-ngram1.txt"
"journal-article-10.1525_tph.2003.25.1.29-ngram1.txt","Public Documents and Public History: An Interview with Anna K. Nelson"
"journal-article-10.2307_1046099-ngram1.txt","Employee Benefits and Social Welfare: Complement and Conflict"
"journal-article-10.2307_1228545-ngram1.txt","Sex-Based Wage Discrimination under the Title VII Disparate Impact Doctrine"
"journal-article-10.2307_1601156-ngram1.txt","Democracy before Democracy?"
"journal-article-10.2307_1881931-ngram1.txt","After Unemployment Benefits are Exhausted"
"journal-article-10.2307_20798234-ngram1.txt","Modernity and Decadence in Fin-de-Siècle Fiction of the Dutch Empire"
"journal-article-10.2307_20866616-ngram1.txt","A Mind So Fine: A Tribute to Edward Said"
"journal-article-10.2307_2120002-ngram1.txt","The Increasing Pay Gap for Women in the Textile and Clothing Industries, 1910 to 1970"
"journal-article-10.2307_23028502-ngram1.txt","SOCIAL CHANGE IN YUGOSLAVIA AND ITS IMPACT ON WOMEN"
"journal-article-10.2307_23451172-ngram1.txt","RECENT ARTICLES ON CONTEMPORARY JEWRY: A BIBLIOGRAPHY OF WORKS PUBLISHED IN 1991"
"journal-article-10.2307_24616671-ngram1.txt","Anecdotal Writing on Illicit Sex in Song China (960–1279)"
